Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series C - Quanergy Systems,https://www.crunchbase.com/funding_round/quanergy-series-c--9f910a75,Quanergy Systems,https://www.crunchbase.com/organization/quanergy,Series C,,,,2018-10-29
Venture Round - Carrot,https://www.crunchbase.com/funding_round/carrot-series-unknown--9552fbae,Carrot,https://www.crunchbase.com/organization/carrot,Venture - Series Unknown,25000000,USD,25000000,2018-10-29
Seed Round - Filtricine,https://www.crunchbase.com/funding_round/filtricine-seed--15da14ed,Filtricine,https://www.crunchbase.com/organization/filtricine,Seed,,,,2018-10-29
Series B - HeadSpin,https://www.crunchbase.com/funding_round/headspin-inc-series-b--0e11d4fa,HeadSpin,https://www.crunchbase.com/organization/headspin-inc,Series B,20000000,USD,20000000,2018-10-30
Seed Round - Visla Labs,https://www.crunchbase.com/funding_round/visla-labs-seed--5e8b0908,Visla Labs,https://www.crunchbase.com/organization/visla-labs,Seed,3000000,USD,3000000,2018-10-30
Seed Round - Aura Health,https://www.crunchbase.com/funding_round/aura-health-seed--03499b94,Aura Health,https://www.crunchbase.com/organization/aura-health,Seed,2700000,USD,2700000,2018-10-30
Series B - Terns Pharmaceuticals,https://www.crunchbase.com/funding_round/terns-pharmaceuticals-series-b--6436f023,Terns Pharmaceuticals,https://www.crunchbase.com/organization/terns-pharmaceuticals,Series B,80000000,USD,80000000,2018-10-30
Venture Round - IMT,https://www.crunchbase.com/funding_round/imt-series-unknown--9f8b9a8d,IMT,https://www.crunchbase.com/organization/imt,Venture - Series Unknown,,,,2018-10-30
Series A - Lively HSA,https://www.crunchbase.com/funding_round/lively-hsa-series-a--a3426caf,Lively HSA,https://www.crunchbase.com/organization/lively-hsa,Series A,11000000,USD,11000000,2018-10-30
Series A - CloudKnox Security,https://www.crunchbase.com/funding_round/cloudknox-security-inc-series-a--4a618c31,CloudKnox Security,https://www.crunchbase.com/organization/cloudknox-security-inc,Series A,,,,2018-10-30
Pre Seed Round - left,https://www.crunchbase.com/funding_round/left-95f9-pre-seed--d5dc2bd7,left,https://www.crunchbase.com/organization/left-95f9,Pre-Seed,500000,USD,500000,2018-10-31
Venture Round - Avenu Medical,https://www.crunchbase.com/funding_round/avenu-medical-series-unknown--d4a929d8,Avenu Medical,https://www.crunchbase.com/organization/avenu-medical,Venture - Series Unknown,12000000,USD,12000000,2018-10-31
Series B - PatientPop,https://www.crunchbase.com/funding_round/patientpop-series-b--97a53503,PatientPop,https://www.crunchbase.com/organization/patientpop,Series B,25000000,USD,25000000,2018-10-31
Post-IPO Equity - Applied BioSciences Corp.,https://www.crunchbase.com/funding_round/applied-biosciences-corp-post-ipo-equity--e8ea344c,Applied BioSciences Corp.,https://www.crunchbase.com/organization/applied-biosciences-corp,Post-IPO Equity,1000000,USD,1000000,2018-10-31
Series D - HashiCorp,https://www.crunchbase.com/funding_round/hashicorp-series-d--965ad749,HashiCorp,https://www.crunchbase.com/organization/hashicorp,Series D,100000000,USD,100000000,2018-11-01
Equity Crowdfunding - Eclipse Diagnostics,https://www.crunchbase.com/funding_round/eclipse-diagnostics-equity-crowdfunding--c04ccf68,Eclipse Diagnostics,https://www.crunchbase.com/organization/eclipse-diagnostics,Equity Crowdfunding,171750,USD,171750,2018-11-01
Series A - Well Health,https://www.crunchbase.com/funding_round/well-health-inc-series-a--d3804b38,Well Health,https://www.crunchbase.com/organization/well-health-inc,Series A,,,,2018-11-01
Seed Round - Kleeen Software,https://www.crunchbase.com/funding_round/kleeen-software-seed--4a8952bc,Kleeen Software,https://www.crunchbase.com/organization/kleeen-software,Seed,1550000,USD,1550000,2018-11-01
Pre Seed Round - Pablito,https://www.crunchbase.com/funding_round/pablito-pre-seed--0a5ba9b2,Pablito,https://www.crunchbase.com/organization/pablito,Pre-Seed,70000,USD,70000,2018-11-01
Series A - Forge,https://www.crunchbase.com/funding_round/equidate-series-a--f4e28f4a,Forge,https://www.crunchbase.com/organization/equidate,Series A,,,,2018-11-01
Grant - Linknovate,https://www.crunchbase.com/funding_round/linknovate-grant--cfcec8e4,Linknovate,https://www.crunchbase.com/organization/linknovate,Grant,,,,2018-11-01
Series A - SocialSurvey,https://www.crunchbase.com/funding_round/socialsurvey-series-a--917a6e04,SocialSurvey,https://www.crunchbase.com/organization/socialsurvey,Series A,14575000,USD,14575000,2018-11-01
Non Equity Assistance - LoanMonkey,https://www.crunchbase.com/funding_round/loanmonkey-non-equity-assistance--2ad445ef,LoanMonkey,https://www.crunchbase.com/organization/loanmonkey,Non-equity Assistance,,,,2018-11-01
Non Equity Assistance - GritWell,https://www.crunchbase.com/funding_round/gritwell-non-equity-assistance--feb93c12,GritWell,https://www.crunchbase.com/organization/gritwell,Non-equity Assistance,,,,2018-11-01
Series A - Loop Genomics,https://www.crunchbase.com/funding_round/loop-genomics-series-a--f8da6ef6,Loop Genomics,https://www.crunchbase.com/organization/loop-genomics,Series A,8000000,USD,8000000,2018-11-01
Series A - MODE,https://www.crunchbase.com/funding_round/mode-inc-series-a--79d97ccb,MODE,https://www.crunchbase.com/organization/mode-inc,Series A,500000,USD,500000,2018-11-01
Series B - Molekule,https://www.crunchbase.com/funding_round/molekule-series-b--02799ec8,Molekule,https://www.crunchbase.com/organization/molekule,Series B,25000000,USD,25000000,2018-11-01
Seed Round - OLIPOP,https://www.crunchbase.com/funding_round/olipop-seed--6dec76cc,OLIPOP,https://www.crunchbase.com/organization/olipop,Seed,,,,2018-11-01
Series A - Rockset,https://www.crunchbase.com/funding_round/rockset-series-a--fa9cfc4c,Rockset,https://www.crunchbase.com/organization/rockset,Series A,18500000,USD,18500000,2018-11-01
Seed Round - Guardian,https://www.crunchbase.com/funding_round/guardian-mobile-firewall-seed--e2d6d58d,Guardian,https://www.crunchbase.com/organization/guardian-mobile-firewall,Seed,850000,USD,850000,2018-11-01
Series A - PickTrace,https://www.crunchbase.com/funding_round/picktrace-series-a--dfb4e527,PickTrace,https://www.crunchbase.com/organization/picktrace,Series A,,,,2018-11-01
Series E - Shape Security,https://www.crunchbase.com/funding_round/shape-security-series-e--f91a3060,Shape Security,https://www.crunchbase.com/organization/shape-security,Series E,26000000,USD,26000000,2018-11-01
Pre Seed Round - CASPR Biotech,https://www.crunchbase.com/funding_round/caspr-pre-seed--8729a908,CASPR Biotech,https://www.crunchbase.com/organization/caspr,Pre-Seed,200000,USD,200000,2018-11-01
Debt Financing - PayJoy,https://www.crunchbase.com/funding_round/payjoy-debt-financing--93dcda41,PayJoy,https://www.crunchbase.com/organization/payjoy,Debt Financing,20000000,USD,20000000,2018-11-01
Non Equity Assistance - VeriSmart,https://www.crunchbase.com/funding_round/verismart-non-equity-assistance--41130731,VeriSmart,https://www.crunchbase.com/organization/verismart,Non-equity Assistance,,,,2018-11-01
Seed Round - LogicInk,https://www.crunchbase.com/funding_round/logicink-seed--b2aa8062,LogicInk,https://www.crunchbase.com/organization/logicink,Seed,,,,2018-11-01
Seed Round - Gamma Networks,https://www.crunchbase.com/funding_round/gamma-networks-seed--d7e51d1b,Gamma Networks,https://www.crunchbase.com/organization/gamma-networks,Seed,,,,2018-11-02
Funding Round - Circle Medical,https://www.crunchbase.com/funding_round/circle-medical-2-undisclosed--85b94a91,Circle Medical,https://www.crunchbase.com/organization/circle-medical-2,Funding Round,3500000,USD,3500000,2018-11-02
Angel Round - Treelab,https://www.crunchbase.com/funding_round/treelab-18b4-angel--e7bc36a8,Treelab,https://www.crunchbase.com/organization/treelab-18b4,Angel,700000,USD,700000,2018-11-03
Seed Round - DataBird Business Journal,https://www.crunchbase.com/funding_round/databird-research-journal-seed--8ddf6647,DataBird Business Journal,https://www.crunchbase.com/organization/databird-research-journal,Seed,500000,USD,500000,2018-11-03
Seed Round - Contentstack,https://www.crunchbase.com/funding_round/contentstack-seed--2e19d7ba,Contentstack,https://www.crunchbase.com/organization/contentstack,Seed,,,,2018-11-05
Pre Seed Round - Swit,https://www.crunchbase.com/funding_round/swit-pre-seed--1ac584b0,Swit,https://www.crunchbase.com/organization/swit,Pre-Seed,1276000,USD,1276000,2018-11-05
"Series A - TLM Partners, Inc.",https://www.crunchbase.com/funding_round/tlm-partners-inc-series-a--5cf03b43,"TLM Partners, Inc.",https://www.crunchbase.com/organization/tlm-partners-inc,Series A,,,,2018-11-06
Seed Round - Oyalabs,https://www.crunchbase.com/funding_round/oyalabs-seed--a7d56c04,Oyalabs,https://www.crunchbase.com/organization/oyalabs,Seed,,,,2018-11-06
Series A - Builder,https://www.crunchbase.com/funding_round/builderai-series-a--6b9f4470,Builder,https://www.crunchbase.com/organization/builderai,Series A,29500000,USD,29500000,2018-11-06
Venture Round - Performance Health Sciences,https://www.crunchbase.com/funding_round/performance-health-sciences-series-unknown--a0ac6984,Performance Health Sciences,https://www.crunchbase.com/organization/performance-health-sciences,Venture - Series Unknown,1503000,USD,1503000,2018-11-06
Series A - Mirum Pharmaceuticals,https://www.crunchbase.com/funding_round/mirum-pharmaceuticals-series-a--125475d2,Mirum Pharmaceuticals,https://www.crunchbase.com/organization/mirum-pharmaceuticals,Series A,120000000,USD,120000000,2018-11-07
Venture Round - Oncternal Therapeutics,https://www.crunchbase.com/funding_round/oncternal-therapeutics-series-unknown--9bd2209f,Oncternal Therapeutics,https://www.crunchbase.com/organization/oncternal-therapeutics,Venture - Series Unknown,17000000,USD,17000000,2018-11-07
Post-IPO Equity - Avinger,https://www.crunchbase.com/funding_round/avinger-post-ipo-equity--ce57682e,Avinger,https://www.crunchbase.com/organization/avinger,Post-IPO Equity,11500000,USD,11500000,2018-11-07
Series A - Rael,https://www.crunchbase.com/funding_round/rael-series-a--a3b88cbc,Rael,https://www.crunchbase.com/organization/rael,Series A,17500000,USD,17500000,2018-11-08
Series B - Turvo,https://www.crunchbase.com/funding_round/turvo-series-b--b71b5f99,Turvo,https://www.crunchbase.com/organization/turvo,Series B,60000000,USD,60000000,2018-11-08
Series A - UltraSense Systems,https://www.crunchbase.com/funding_round/ultrasense-systems-series-a--f0bebf0d,UltraSense Systems,https://www.crunchbase.com/organization/ultrasense-systems,Series A,3900000,USD,3900000,2018-11-08
Venture Round - 280 CapMarkets,https://www.crunchbase.com/funding_round/280-capmarkets-series-unknown--df7fed92,280 CapMarkets,https://www.crunchbase.com/organization/280-capmarkets,Venture - Series Unknown,7100000,USD,7100000,2018-11-08
Series A - Ayar Labs,https://www.crunchbase.com/funding_round/ayar-labs-series-a--71aae7cb,Ayar Labs,https://www.crunchbase.com/organization/ayar-labs,Series A,24000000,USD,24000000,2018-11-08
Venture Round - Nebulon,https://www.crunchbase.com/funding_round/nebulon-series-unknown--d0429522,Nebulon,https://www.crunchbase.com/organization/nebulon,Venture - Series Unknown,14824000,USD,14824000,2018-11-08
Seed Round - DealSyte,https://www.crunchbase.com/funding_round/dealsyte-inc-seed--4fb58173,DealSyte,https://www.crunchbase.com/organization/dealsyte-inc,Seed,2600000,USD,2600000,2018-11-09
Seed Round - Neolth,https://www.crunchbase.com/funding_round/neolth-seed--5d1be63a,Neolth,https://www.crunchbase.com/organization/neolth,Seed,,,,2018-11-09
Venture Round - Sensel,https://www.crunchbase.com/funding_round/sensel-series-unknown--c694c2a5,Sensel,https://www.crunchbase.com/organization/sensel,Venture - Series Unknown,9999989,USD,9999989,2018-11-09
Venture Round - JLJH Management,https://www.crunchbase.com/funding_round/jljh-management-series-unknown--85ebd2d7,JLJH Management,https://www.crunchbase.com/organization/jljh-management,Venture - Series Unknown,2519000,USD,2519000,2018-11-09
Venture Round - Magic Wonderland Films,https://www.crunchbase.com/funding_round/magic-wonderland-films-series-unknown--e35f6599,Magic Wonderland Films,https://www.crunchbase.com/organization/magic-wonderland-films,Venture - Series Unknown,1625000,USD,1625000,2018-11-10
Series A - Simple Habit,https://www.crunchbase.com/funding_round/simple-habit-series-a--cd56173f,Simple Habit,https://www.crunchbase.com/organization/simple-habit,Series A,,,,2018-11-12
Series C - Harpoon Therapeutics,https://www.crunchbase.com/funding_round/harpoon-therapeutics-series-c--8ea5ec7a,Harpoon Therapeutics,https://www.crunchbase.com/organization/harpoon-therapeutics,Series C,70000000,USD,70000000,2018-11-12
Venture Round - AEGEA Medical,https://www.crunchbase.com/funding_round/aegea-medical-series-unknown--775485f5,AEGEA Medical,https://www.crunchbase.com/organization/aegea-medical,Venture - Series Unknown,17000000,USD,17000000,2018-11-12
Seed Round - WeRecover,https://www.crunchbase.com/funding_round/werecover-seed--1fa2d6fb,WeRecover,https://www.crunchbase.com/organization/werecover,Seed,2000000,USD,2000000,2018-11-13
Seed Round - Carenote,https://www.crunchbase.com/funding_round/carenote-seed--8b7be3c0,Carenote,https://www.crunchbase.com/organization/carenote,Seed,2500000,USD,2500000,2018-11-13
Venture Round - Ventana Micro Systems,https://www.crunchbase.com/funding_round/ventana-micro-systems-series-unknown--af9a9d2c,Ventana Micro Systems,https://www.crunchbase.com/organization/ventana-micro-systems,Venture - Series Unknown,5249000,USD,5249000,2018-11-13
Series C - Poynt,https://www.crunchbase.com/funding_round/poynt-series-c--07ea57ec,Poynt,https://www.crunchbase.com/organization/poynt,Series C,100000000,USD,100000000,2018-11-13
Seed Round - WISE Power,https://www.crunchbase.com/funding_round/wise-power-seed--da6e5dc9,WISE Power,https://www.crunchbase.com/organization/wise-power,Seed,3000000,USD,3000000,2018-11-13
Series C - LeanTaaS,https://www.crunchbase.com/funding_round/leantaas-series-c--151b367b,LeanTaaS,https://www.crunchbase.com/organization/leantaas,Series C,15000000,USD,15000000,2018-11-13
Grant - EPOCH,https://www.crunchbase.com/funding_round/epoch-4-grant--5243dac0,EPOCH,https://www.crunchbase.com/organization/epoch-4,Grant,60000,CAD,45370,2018-11-13
Series A - Simple Habit,https://www.crunchbase.com/funding_round/simple-habit-series-a--95f0fbff,Simple Habit,https://www.crunchbase.com/organization/simple-habit,Series A,10000000,USD,10000000,2018-11-13
Venture Round - Blade Therapeutics,https://www.crunchbase.com/funding_round/blade-therapeutics-series-unknown--14b8beab,Blade Therapeutics,https://www.crunchbase.com/organization/blade-therapeutics,Venture - Series Unknown,,,,2018-11-13
Venture Round - Stability Healthcare,https://www.crunchbase.com/funding_round/stability-healthcare-series-unknown--1124f4dc,Stability Healthcare,https://www.crunchbase.com/organization/stability-healthcare,Venture - Series Unknown,425000,USD,425000,2018-11-13
Series C - Hippo Insurance,https://www.crunchbase.com/funding_round/hippo-insurance-series-c--eadccff6,Hippo Insurance,https://www.crunchbase.com/organization/hippo-insurance,Series C,70000000,USD,70000000,2018-11-14
Venture Round - CORNAMI,https://www.crunchbase.com/funding_round/cornami-series-unknown--cb9caaa3,CORNAMI,https://www.crunchbase.com/organization/cornami,Venture - Series Unknown,1686000,USD,1686000,2018-11-14
Series D - ServiceTitan,https://www.crunchbase.com/funding_round/servicetitan-series-d--59a13d84,ServiceTitan,https://www.crunchbase.com/organization/servicetitan,Series D,165000000,USD,165000000,2018-11-14
Series A - Mojo Vision,https://www.crunchbase.com/funding_round/mojo-vision-series-a--7aa4c159,Mojo Vision,https://www.crunchbase.com/organization/mojo-vision,Series A,50000000,USD,50000000,2018-11-14
Seed Round - Hifinite Health,https://www.crunchbase.com/funding_round/hifinite-health-seed--0b3c4dba,Hifinite Health,https://www.crunchbase.com/organization/hifinite-health,Seed,550000,USD,550000,2018-11-15
